offer_id,sku,barcode
минское_море_200_6х10_комплект,2240896987,4816257600339
пленка черная 300мкм 6х4м_комплект,2246001452,4816257601237
пленка черная 300мкм 6х6м_комплект,2246117855,4816257601244
пленка черная 300мкм 6х8м_комплект,2246141137,4816257601190
пленка черная 300мкм 6х10м_комплект,2246178924,4816257601206
пленка черная 300мкм 6х15м_комплект,2246206789,4816257601213
пленка черная 300мкм 6х20м_комплект,2246236119,4816257601220
минское_море_200_6х4_комплект,2324127299,4816257600315
минское_море_200_6х6_комплект,2324133599,4816257600322
минское_море_200_6х12_комплект,2324145502,4816257600346
минское_море_200_6х18_комплект,2324163551,4816257601787
минское_море_200_6х20_комплект,2324177751,4816257600353
пленка черная200 мкр 6м*10м_комплект,2354087517,4816257601077
пленка черная 200 мкр 3м*50м_комплект,2354085741,4816257600964
пленка черная 100мкр 3м*3м_комплект,2354085319,4816257600742
пленка черная200 мкр 6м*20м_комплект,2354085254,4816257601091
пленка черная 200 мкр 3м*20м_комплект,2354085122,4816257601008
пленка черная 100мкр 4м*50м_комплект,2354086657,4816257600841
пленка черная 200 мкр 3м*5м_комплект,2354082457,4816257600933
пленка черная 100мкр 3м*50 м_комплект,2354082231,4816257600780
пленка черная 200 мкр 3м*10м_комплект,2354086335,4816257600940
пленка черная200 мкр 6м*15м_комплект,2354075878,4816257601084
пленка черная200 мкр 3м*3м_комплект,2354081773,4816257600971
пленка черная 300 мкр 3м*20м_комплект,2354075929,4816257601145
пленка черная 100мкр 3м*5м_комплект,2354074775,4816257600759
пленка черная 100мкр 4м*5м_комплект,2354074772,4816257600797
пленка черная 300 мкр 3м*15м_комплект,2354088120,4816257601138
пленка черная 100мкр 4м*20м_комплект,2354073828,4816257600810
пленка черная 100мкр 3м*20м_комплект,2354073597,4816257600773
пленка черная 300 мкр 3м*6м_комплект,2354072852,4816257601114
пленка черная200 мкр 6м*6м_комплект,2354072692,4816257601060
пленка черная 300 мкр 3м*40м_комплект,2354072454,4816257601152
пленка черная 100мкр 3м*10м_комплект,2354072305,4816257600766
пленка черная 300 мкр 3м*3м_комплект,2354071915,4816257601107
пленка черная 100мкр 4м*10м_комплект,2354071804,4816257600803
пленка черная 300 мкр 3м*10м_комплект,2354071565,4816257601121
пленка ч-б 150мкм 12х8м_комплект,2354028243,4816257600704
пленка ч-б 150мкм 12х10м_комплект,2354042441,4816257600711
пленка ч-б 150мкм 12х12м_комплект,2354056789,4816257600728
пленка ч-б 150мкм 12х14м_комплект,2354065387,4816257601879
пленка ч-б 150мкм 12х16м_комплект,2354069462,4816257601886
минское_море_200_3х3_комплект,2458962509,4816257601961
минское_море_200_3х5_комплект,2458992881,4816257601923
пленка ч-б 150мкм 14х14м_комплект,2754879815,4816257602470
пленка ч-б 150мкм 8х14м_комплект,2755075564,4816257601909
пленка ч-б 150мкм 10х14м_комплект,2755122382,4816257601862
45мм_8шт_бордюр_пластиковый,2756328425,4816257602456
57мм_20шт_бордюр_пластиковый,2756328451,4816257602425
45мм_20шт_бордюр_пластиковый,2756328208,4816257602463
57мм_4шт_бордюр_пластиковый,2756328459,4816257602401
45мм_4шт_бордюр_пластиковый,2756328242,4816257602449
57мм_8шт_бордюр_пластиковый,2756328702,4816257602418
77мм_2шт_бордюр_пластиковый,2756328369,4816257602357
77мм_8шт_бордюр_пластиковый,2756328305,4816257602371
57мм_2шт_бордюр_пластиковый,2756329185,4816257602395
45мм_2шт_бордюр_пластиковый,2756328486,4816257602432
77мм_4шт_бордюр_пластиковый,2756328449,4816257602364
пленка черная150 мкр 4м*50м_рулон_комплект,2795478758,4816257602487
пленка черная100 мкр 4м*100м_рулон_комплект,2800895785,4816257600858
пленка черная100 мкр 3м*100м_рулон_комплект,2800974843,4816257600735
пленка черная 200 мкр 3м*100м_комплект,2801080094,OZN2801080094
палантир_премиум_200_3х40_комплект,2899070937,4816257600636
палантир_премиум_200_3х20_комплект,2899071004,4816257600629
палантир_премиум_200_3х5_комплект,2899071820,4816257600605
палантир_премиум_200_3х3_комплект,2899073051,4816257600599
палантир_премиум_200_6х20м_комплект,2899072161,4816257600582
палантир_премиум_200_6х8м_комплект,2899073424,4816257600544
палантир_премиум_200_6х10м_комплект,2899071764,4816257600551
палантир_премиум_200_6х15м_комплект,2899067326,4816257600575
палантир_премиум_200_6х12м_комплект,2899071823,4816257600568
палантир_премиум_200_6х7м_комплект,2899072977,4816257600537
палантир_премиум_200_6х6м_комплект,2899067495,4816257600520
палантир_премиум_200_6х4м_комплект,2899066469,4816257600513
палантир_премиум_200_6х3м_комплект,2899066345,4816257600506
палантир_премиум_200_3х10_комплект,2899073013,4816257600612
"Дорнит_1,5х2_комплект",2923719843,4816257602531
"Дорнит_1,5х5_комплект",2923719733,4816257602494
"Дорнит_1,5х10_комплект",2923720024,4816257602500
"Дорнит_1,5х20_комплект",2923720149,4816257602517
палантир_премиум_120_6х8м_комплект,3168365777,4816257600384
палантир_премиум_120_3х50м_комплект,3168365740,4816257601824
палантир_премиум_120_3х3м_комплект,3168355596,4816257601817
палантир_премиум_120_3х20м_комплект,3168357754,4816257601800
палантир_премиум_120_6х20м_комплект,3168364523,4816257600414
палантир_премиум_120_6х3м_комплект,3168363671,4816257601831
палантир_премиум_120_6х6м_комплект,3168368923,4816257600377
палантир_премиум_120_3х10м_комплект,3168370879,4816257601794
палантир_премиум_120_6х4м_комплект,3168364386,4816257600360
палантир_премиум_120_6х12м_комплект,3168368244,4816257600407
палантир_премиум_120_6х10м_комплект,3168376571,OZN3168376571
